Timestamp,EDA
1970-01-01 00:07:52.0,0.069662768
1970-01-01 00:07:52.1,0.070734879
1970-01-01 00:07:52.2,0.071813451
1970-01-01 00:07:52.3,0.072898146
1970-01-01 00:07:52.4,0.074092711
1970-01-01 00:07:52.5,0.075444062
1970-01-01 00:07:52.6,0.076635246
1970-01-01 00:07:52.7,0.077814899
1970-01-01 00:07:52.8,0.079369013
1970-01-01 00:07:52.9,0.08067529
1970-01-01 00:07:53.0,0.081679638
1970-01-01 00:07:53.1,0.082349792
1970-01-01 00:07:53.2,0.082866728
1970-01-01 00:07:53.3,0.083241527
1970-01-01 00:07:53.4,0.083708768
1970-01-01 00:07:53.5,0.084273033
1970-01-01 00:07:53.6,0.084754886
1970-01-01 00:07:53.7,0.085293158
1970-01-01 00:07:53.8,0.086106012
1970-01-01 00:07:53.9,0.087092706
1970-01-01 00:07:54.0,0.088441916
1970-01-01 00:07:54.1,0.089875905
1970-01-01 00:07:54.2,0.091132561
1970-01-01 00:07:54.3,0.092484175
1970-01-01 00:07:54.4,0.094133698
1970-01-01 00:07:54.5,0.096296138
1970-01-01 00:07:54.6,0.098074013
1970-01-01 00:07:54.7,0.099414771
1970-01-01 00:07:54.8,0.10041818
1970-01-01 00:07:54.9,0.101420913
1970-01-01 00:07:55.0,0.102486752
1970-01-01 00:07:55.1,0.103291605
1970-01-01 00:07:55.2,0.103860903
1970-01-01 00:07:55.3,0.104455143
1970-01-01 00:07:55.4,0.105132397
1970-01-01 00:07:55.5,0.105676641
1970-01-01 00:07:55.6,0.106196883
1970-01-01 00:07:55.7,0.106763664
1970-01-01 00:07:55.8,0.107264261
1970-01-01 00:07:55.9,0.107556535
1970-01-01 00:07:56.0,0.10774878
1970-01-01 00:07:56.1,0.107922582
1970-01-01 00:07:56.2,0.108264252
1970-01-01 00:07:56.3,0.108599498
1970-01-01 00:07:56.4,0.109106292
1970-01-01 00:07:56.5,0.10959731
1970-01-01 00:07:56.6,0.109970607
1970-01-01 00:07:56.7,0.110212961
1970-01-01 00:07:56.8,0.110308407
1970-01-01 00:07:56.9,0.110360356
1970-01-01 00:07:57.0,0.1103942
1970-01-01 00:07:57.1,0.110447764
1970-01-01 00:07:57.2,0.110553165
1970-01-01 00:07:57.3,0.110692297
1970-01-01 00:07:57.4,0.11083695
1970-01-01 00:07:57.5,0.110981754
1970-01-01 00:07:57.6,0.111270385
1970-01-01 00:07:57.7,0.111704233
1970-01-01 00:07:57.8,0.111945572
1970-01-01 00:07:57.9,0.112107204
1970-01-01 00:07:58.0,0.112197805
1970-01-01 00:07:58.1,0.112283861
1970-01-01 00:07:58.2,0.112430881
1970-01-01 00:07:58.3,0.112696448
1970-01-01 00:07:58.4,0.113123046
1970-01-01 00:07:58.5,0.113949122
1970-01-01 00:07:58.6,0.114982056
1970-01-01 00:07:58.7,0.116091316
1970-01-01 00:07:58.8,0.11705675
1970-01-01 00:07:58.9,0.117890075
1970-01-01 00:07:59.0,0.118902424
1970-01-01 00:07:59.1,0.119890809
1970-01-01 00:07:59.2,0.120865933
1970-01-01 00:07:59.3,0.121788921
1970-01-01 00:07:59.4,0.122405248
1970-01-01 00:07:59.5,0.122889429
1970-01-01 00:07:59.6,0.123357384
1970-01-01 00:07:59.7,0.123727225
1970-01-01 00:07:59.8,0.124104391
1970-01-01 00:07:59.9,0.124426264
1970-01-01 00:08:00.0,0.124721957
1970-01-01 00:08:00.1,0.12490977
1970-01-01 00:08:00.2,0.125061823
1970-01-01 00:08:00.3,0.12526406
1970-01-01 00:08:00.4,0.125496347
1970-01-01 00:08:00.5,0.125677436
1970-01-01 00:08:00.6,0.125822278
1970-01-01 00:08:00.7,0.125924561
1970-01-01 00:08:00.8,0.125977975
1970-01-01 00:08:00.9,0.126200345
1970-01-01 00:08:01.0,0.126451902
1970-01-01 00:08:01.1,0.126730578
1970-01-01 00:08:01.2,0.127021275
1970-01-01 00:08:01.3,0.127356333
1970-01-01 00:08:01.4,0.127721629
1970-01-01 00:08:01.5,0.128067693
1970-01-01 00:08:01.6,0.128392873
1970-01-01 00:08:01.7,0.128787167
1970-01-01 00:08:01.8,0.12926038
1970-01-01 00:08:01.9,0.129738364
1970-01-01 00:08:02.0,0.130234566
1970-01-01 00:08:02.1,0.130829219
1970-01-01 00:08:02.2,0.131548317
1970-01-01 00:08:02.3,0.132179782
1970-01-01 00:08:02.4,0.132779769
1970-01-01 00:08:02.5,0.13336259
1970-01-01 00:08:02.6,0.13392877
1970-01-01 00:08:02.7,0.134330577
1970-01-01 00:08:02.8,0.134673862
1970-01-01 00:08:02.9,0.135005051
1970-01-01 00:08:03.0,0.135225919
1970-01-01 00:08:03.1,0.135391945
1970-01-01 00:08:03.2,0.135607029
1970-01-01 00:08:03.3,0.135803819
1970-01-01 00:08:03.4,0.135895246
1970-01-01 00:08:03.5,0.135943439
1970-01-01 00:08:03.6,0.135910948
1970-01-01 00:08:03.7,0.135848819
1970-01-01 00:08:03.8,0.135818957
1970-01-01 00:08:03.9,0.136061198
1970-01-01 00:08:04.0,0.136182187
1970-01-01 00:08:04.1,0.136151123
1970-01-01 00:08:04.2,0.136036932
1970-01-01 00:08:04.3,0.135909821
1970-01-01 00:08:04.4,0.13579379
1970-01-01 00:08:04.5,0.135590839
1970-01-01 00:08:04.6,0.1354022
1970-01-01 00:08:04.7,0.135237263
1970-01-01 00:08:04.8,0.135076871
1970-01-01 00:08:04.9,0.134931316
1970-01-01 00:08:05.0,0.134820957
1970-01-01 00:08:05.1,0.134680961
1970-01-01 00:08:05.2,0.134583711
1970-01-01 00:08:05.3,0.134481691
1970-01-01 00:08:05.4,0.13440852
1970-01-01 00:08:05.5,0.134312773
1970-01-01 00:08:05.6,0.134229834
1970-01-01 00:08:05.7,0.13414607
1970-01-01 00:08:05.8,0.134094534
1970-01-01 00:08:05.9,0.134097952
1970-01-01 00:08:06.0,0.134095398
1970-01-01 00:08:06.1,0.13408905
1970-01-01 00:08:06.2,0.134061254
1970-01-01 00:08:06.3,0.134007915
1970-01-01 00:08:06.4,0.133886062
1970-01-01 00:08:06.5,0.133764735
1970-01-01 00:08:06.6,0.133655953
1970-01-01 00:08:06.7,0.133575457
1970-01-01 00:08:06.8,0.133554422
1970-01-01 00:08:06.9,0.133525912
1970-01-01 00:08:07.0,0.133508445
1970-01-01 00:08:07.1,0.133477794
1970-01-01 00:08:07.2,0.133423253
1970-01-01 00:08:07.3,0.133329722
1970-01-01 00:08:07.4,0.133221392
1970-01-01 00:08:07.5,0.133130678
1970-01-01 00:08:07.6,0.133049092
1970-01-01 00:08:07.7,0.13293385
1970-01-01 00:08:07.8,0.132844038
1970-01-01 00:08:07.9,0.132763504
1970-01-01 00:08:08.0,0.132692661
1970-01-01 00:08:08.1,0.132625875
1970-01-01 00:08:08.2,0.132586134
1970-01-01 00:08:08.3,0.132509506
1970-01-01 00:08:08.4,0.132442457
1970-01-01 00:08:08.5,0.13237721
1970-01-01 00:08:08.6,0.132309748
1970-01-01 00:08:08.7,0.13224961
1970-01-01 00:08:08.8,0.132215767
1970-01-01 00:08:08.9,0.132213926
1970-01-01 00:08:09.0,0.13216254
1970-01-01 00:08:09.1,0.132096693
1970-01-01 00:08:09.2,0.13196297
1970-01-01 00:08:09.3,0.131867374
1970-01-01 00:08:09.4,0.131770274
1970-01-01 00:08:09.5,0.13167141
1970-01-01 00:08:09.6,0.131580546
1970-01-01 00:08:09.7,0.131483296
1970-01-01 00:08:09.8,0.131394348
1970-01-01 00:08:09.9,0.131309945
1970-01-01 00:08:10.0,0.131211268
1970-01-01 00:08:10.1,0.131084532
1970-01-01 00:08:10.2,0.130947429
1970-01-01 00:08:10.3,0.13087467
1970-01-01 00:08:10.4,0.130887892
1970-01-01 00:08:10.5,0.130974436
1970-01-01 00:08:10.6,0.131159695
1970-01-01 00:08:10.7,0.131250746
1970-01-01 00:08:10.8,0.131293305
1970-01-01 00:08:10.9,0.131378797
1970-01-01 00:08:11.0,0.131417937
1970-01-01 00:08:11.1,0.131434315
1970-01-01 00:08:11.2,0.131406105
1970-01-01 00:08:11.3,0.131286506
1970-01-01 00:08:11.4,0.131154323
1970-01-01 00:08:11.5,0.131001293
1970-01-01 00:08:11.6,0.13084169
1970-01-01 00:08:11.7,0.13069651
1970-01-01 00:08:11.8,0.130546636
1970-01-01 00:08:11.9,0.130367951
1970-01-01 00:08:12.0,0.130182805
1970-01-01 00:08:12.1,0.130003744
1970-01-01 00:08:12.2,0.129811499
1970-01-01 00:08:12.3,0.129602538
1970-01-01 00:08:12.4,0.129436925
1970-01-01 00:08:12.5,0.129299934
1970-01-01 00:08:12.6,0.129138603
1970-01-01 00:08:12.7,0.128972463
1970-01-01 00:08:12.8,0.12880238
1970-01-01 00:08:12.9,0.128621779
1970-01-01 00:08:13.0,0.128437197
1970-01-01 00:08:13.1,0.128275828
1970-01-01 00:08:13.2,0.128111717
1970-01-01 00:08:13.3,0.128013866
1970-01-01 00:08:13.4,0.127946592
1970-01-01 00:08:13.5,0.127847013
1970-01-01 00:08:13.6,0.127736091
1970-01-01 00:08:13.7,0.127627047
1970-01-01 00:08:13.8,0.127505081
1970-01-01 00:08:13.9,0.127341684
1970-01-01 00:08:14.0,0.127199622
1970-01-01 00:08:14.1,0.127061955
1970-01-01 00:08:14.2,0.126904606
1970-01-01 00:08:14.3,0.126772423
1970-01-01 00:08:14.4,0.126625178
1970-01-01 00:08:14.5,0.126470833
1970-01-01 00:08:14.6,0.126309089
1970-01-01 00:08:14.7,0.1261585
1970-01-01 00:08:14.8,0.125983459
1970-01-01 00:08:14.9,0.125827274
1970-01-01 00:08:15.0,0.125671539
1970-01-01 00:08:15.1,0.125548522
1970-01-01 00:08:15.2,0.12543189
1970-01-01 00:08:15.3,0.125313756
1970-01-01 00:08:15.4,0.125205988
1970-01-01 00:08:15.5,0.125039511
1970-01-01 00:08:15.6,0.124886481
1970-01-01 00:08:15.7,0.124734541
1970-01-01 00:08:15.8,0.124581886
1970-01-01 00:08:15.9,0.124433326
1970-01-01 00:08:16.0,0.124308618
1970-01-01 00:08:16.1,0.124160735
1970-01-01 00:08:16.2,0.124016119
1970-01-01 00:08:16.3,0.123867033
1970-01-01 00:08:16.4,0.123737029
1970-01-01 00:08:16.5,0.12356796
1970-01-01 00:08:16.6,0.123434312
1970-01-01 00:08:16.7,0.123293264
1970-01-01 00:08:16.8,0.12315387
1970-01-01 00:08:16.9,0.123030664
1970-01-01 00:08:17.0,0.122918503
1970-01-01 00:08:17.1,0.122761078
1970-01-01 00:08:17.2,0.122607259
1970-01-01 00:08:17.3,0.122452952
1970-01-01 00:08:17.4,0.12226991
1970-01-01 00:08:17.5,0.122123979
1970-01-01 00:08:17.6,0.121995177
1970-01-01 00:08:17.7,0.121861867
1970-01-01 00:08:17.8,0.121701888
1970-01-01 00:08:17.9,0.12156655
1970-01-01 00:08:18.0,0.121416713
1970-01-01 00:08:18.1,0.121243813
1970-01-01 00:08:18.2,0.121093375
1970-01-01 00:08:18.3,0.120934259
1970-01-01 00:08:18.4,0.120769998
1970-01-01 00:08:18.5,0.120646831
1970-01-01 00:08:18.6,0.120533767
1970-01-01 00:08:18.7,0.120416309
1970-01-01 00:08:18.8,0.120305124
1970-01-01 00:08:18.9,0.120145783
1970-01-01 00:08:19.0,0.119980996
1970-01-01 00:08:19.1,0.11980603
1970-01-01 00:08:19.2,0.119666861
1970-01-01 00:08:19.3,0.119508947
1970-01-01 00:08:19.4,0.119340254
1970-01-01 00:08:19.5,0.119202812
1970-01-01 00:08:19.6,0.119071268
1970-01-01 00:08:19.7,0.118917412
1970-01-01 00:08:19.8,0.118746502
1970-01-01 00:08:19.9,0.118567592
1970-01-01 00:08:20.0,0.118375872
1970-01-01 00:08:20.1,0.118220927
1970-01-01 00:08:20.2,0.118075297
1970-01-01 00:08:20.3,0.11793162
1970-01-01 00:08:20.4,0.117791624
1970-01-01 00:08:20.5,0.117666954
1970-01-01 00:08:20.6,0.117522526
1970-01-01 00:08:20.7,0.117345305
1970-01-01 00:08:20.8,0.117178415
1970-01-01 00:08:20.9,0.117026061
1970-01-01 00:08:21.0,0.116831149
1970-01-01 00:08:21.1,0.116688111
1970-01-01 00:08:21.2,0.116549805
1970-01-01 00:08:21.3,0.116388549
1970-01-01 00:08:21.4,0.116231049
1970-01-01 00:08:21.5,0.116059651
1970-01-01 00:08:21.6,0.115868608
1970-01-01 00:08:21.7,0.115696045
1970-01-01 00:08:21.8,0.115540048
1970-01-01 00:08:21.9,0.115396333
1970-01-01 00:08:22.0,0.115238834
1970-01-01 00:08:22.1,0.115115891
1970-01-01 00:08:22.2,0.114983183
1970-01-01 00:08:22.3,0.1147983
1970-01-01 00:08:22.4,0.114633963
1970-01-01 00:08:22.5,0.114459635
1970-01-01 00:08:22.6,0.114283242
1970-01-01 00:08:22.7,0.11412176
1970-01-01 00:08:22.8,0.113966213
1970-01-01 00:08:22.9,0.113791435
1970-01-01 00:08:23.0,0.113645692
1970-01-01 00:08:23.1,0.113504832
1970-01-01 00:08:23.2,0.113344553
1970-01-01 00:08:23.3,0.11316861
1970-01-01 00:08:23.4,0.113004649
1970-01-01 00:08:23.5,0.112830847
1970-01-01 00:08:23.6,0.112677441
1970-01-01 00:08:23.7,0.112566294
1970-01-01 00:08:23.8,0.11245
1970-01-01 00:08:23.9,0.112348093
1970-01-01 00:08:24.0,0.11227278
1970-01-01 00:08:24.1,0.112220004
1970-01-01 00:08:24.2,0.112193523
1970-01-01 00:08:24.3,0.112219516
1970-01-01 00:08:24.4,0.112339867
1970-01-01 00:08:24.5,0.112591536
1970-01-01 00:08:24.6,0.112995709
1970-01-01 00:08:24.7,0.113541456
1970-01-01 00:08:24.8,0.11422686
1970-01-01 00:08:24.9,0.115125057
1970-01-01 00:08:25.0,0.11599741
1970-01-01 00:08:25.1,0.116893503
1970-01-01 00:08:25.2,0.117844925
1970-01-01 00:08:25.3,0.118689069
1970-01-01 00:08:25.4,0.119528142
1970-01-01 00:08:25.5,0.120335249
1970-01-01 00:08:25.6,0.121018324
1970-01-01 00:08:25.7,0.121661584
1970-01-01 00:08:25.8,0.122381057
1970-01-01 00:08:25.9,0.123063532
1970-01-01 00:08:26.0,0.123719374
1970-01-01 00:08:26.1,0.124242771
1970-01-01 00:08:26.2,0.124824653
1970-01-01 00:08:26.3,0.125438463
1970-01-01 00:08:26.4,0.126012157
1970-01-01 00:08:26.5,0.126457236
1970-01-01 00:08:26.6,0.1266763
1970-01-01 00:08:26.7,0.126842477
1970-01-01 00:08:26.8,0.12700332
1970-01-01 00:08:26.9,0.127060115
1970-01-01 00:08:27.0,0.127036676
1970-01-01 00:08:27.1,0.126998625
1970-01-01 00:08:27.2,0.126929961
1970-01-01 00:08:27.3,0.126859418
1970-01-01 00:08:27.4,0.126750148
1970-01-01 00:08:27.5,0.126624652
1970-01-01 00:08:27.6,0.12651572
1970-01-01 00:08:27.7,0.126407052
1970-01-01 00:08:27.8,0.126361451
1970-01-01 00:08:27.9,0.126376025
1970-01-01 00:08:28.0,0.126463734
1970-01-01 00:08:28.1,0.126616013
1970-01-01 00:08:28.2,0.126784293
1970-01-01 00:08:28.3,0.126945098
1970-01-01 00:08:28.4,0.12711999
1970-01-01 00:08:28.5,0.127269338
1970-01-01 00:08:28.6,0.12741448
1970-01-01 00:08:28.7,0.127556918
1970-01-01 00:08:28.8,0.127704764
1970-01-01 00:08:28.9,0.12782842
1970-01-01 00:08:29.0,0.127916467
1970-01-01 00:08:29.1,0.127970782
1970-01-01 00:08:29.2,0.127992681
1970-01-01 00:08:29.3,0.128005565
1970-01-01 00:08:29.4,0.128008232
1970-01-01 00:08:29.5,0.127968078
1970-01-01 00:08:29.6,0.127940431
1970-01-01 00:08:29.7,0.127892877
1970-01-01 00:08:29.8,0.127862452
1970-01-01 00:08:29.9,0.127818316
1970-01-01 00:08:30.0,0.127734438
1970-01-01 00:08:30.1,0.127641997
1970-01-01 00:08:30.2,0.127544034
1970-01-01 00:08:30.3,0.12744731
1970-01-01 00:08:30.4,0.127373349
1970-01-01 00:08:30.5,0.127346567
1970-01-01 00:08:30.6,0.127333984
1970-01-01 00:08:30.7,0.127300929
1970-01-01 00:08:30.8,0.127266709
1970-01-01 00:08:30.9,0.127256267
1970-01-01 00:08:31.0,0.127204543
1970-01-01 00:08:31.1,0.127152632
1970-01-01 00:08:31.2,0.127120891
1970-01-01 00:08:31.3,0.127087874
1970-01-01 00:08:31.4,0.127074051
1970-01-01 00:08:31.5,0.127044864
1970-01-01 00:08:31.6,0.127031905
1970-01-01 00:08:31.7,0.12702259
1970-01-01 00:08:31.8,0.126997461
1970-01-01 00:08:31.9,0.126959522
1970-01-01 00:08:32.0,0.126921509
1970-01-01 00:08:32.1,0.126887515
1970-01-01 00:08:32.2,0.126866142
1970-01-01 00:08:32.3,0.126865991
1970-01-01 00:08:32.4,0.126956668
1970-01-01 00:08:32.5,0.127135991
1970-01-01 00:08:32.6,0.12747751
1970-01-01 00:08:32.7,0.127922477
1970-01-01 00:08:32.8,0.12846905
1970-01-01 00:08:32.9,0.129134771
1970-01-01 00:08:33.0,0.129942855
1970-01-01 00:08:33.1,0.130691627
1970-01-01 00:08:33.2,0.131474356
1970-01-01 00:08:33.3,0.132345808
1970-01-01 00:08:33.4,0.133059985
1970-01-01 00:08:33.5,0.133761016
1970-01-01 00:08:33.6,0.134471587
1970-01-01 00:08:33.7,0.13503465
1970-01-01 00:08:33.8,0.135586031
1970-01-01 00:08:33.9,0.136130952
1970-01-01 00:08:34.0,0.136558977
1970-01-01 00:08:34.1,0.136998647
1970-01-01 00:08:34.2,0.137439031
1970-01-01 00:08:34.3,0.137934481
1970-01-01 00:08:34.4,0.138315967
1970-01-01 00:08:34.5,0.138661279
1970-01-01 00:08:34.6,0.138932894
1970-01-01 00:08:34.7,0.139110791
1970-01-01 00:08:34.8,0.139218032
1970-01-01 00:08:34.9,0.139276216
1970-01-01 00:08:35.0,0.139279597
1970-01-01 00:08:35.1,0.139226371
1970-01-01 00:08:35.2,0.139157782
1970-01-01 00:08:35.3,0.139107147
1970-01-01 00:08:35.4,0.139077924
1970-01-01 00:08:35.5,0.139051367
1970-01-01 00:08:35.6,0.13903514
1970-01-01 00:08:35.7,0.139001935
1970-01-01 00:08:35.8,0.138976091
1970-01-01 00:08:35.9,0.138936275
1970-01-01 00:08:36.0,0.138888683
1970-01-01 00:08:36.1,0.138850144
1970-01-01 00:08:36.2,0.138801275
1970-01-01 00:08:36.3,0.138733663
1970-01-01 00:08:36.4,0.13866158
1970-01-01 00:08:36.5,0.138568763
1970-01-01 00:08:36.6,0.138477899
1970-01-01 00:08:36.7,0.138389477
1970-01-01 00:08:36.8,0.138285992
1970-01-01 00:08:36.9,0.138193062
1970-01-01 00:08:37.0,0.138095362
1970-01-01 00:08:37.1,0.138011146
1970-01-01 00:08:37.2,0.137895566
1970-01-01 00:08:37.3,0.137815971
1970-01-01 00:08:37.4,0.137725107
1970-01-01 00:08:37.5,0.137637173
1970-01-01 00:08:37.6,0.13755694
1970-01-01 00:08:37.7,0.137489402
1970-01-01 00:08:37.8,0.137408492
1970-01-01 00:08:37.9,0.137325066
1970-01-01 00:08:38.0,0.137247462
1970-01-01 00:08:38.1,0.137184244
1970-01-01 00:08:38.2,0.137131957
1970-01-01 00:08:38.3,0.13708921
1970-01-01 00:08:38.4,0.137026143
1970-01-01 00:08:38.5,0.137004507
1970-01-01 00:08:38.6,0.136970287
1970-01-01 00:08:38.7,0.136894711
1970-01-01 00:08:38.8,0.136809369
1970-01-01 00:08:38.9,0.136747579
1970-01-01 00:08:39.0,0.136709753
1970-01-01 00:08:39.1,0.136645371
1970-01-01 00:08:39.2,0.136613405
1970-01-01 00:08:39.3,0.136586924
1970-01-01 00:08:39.4,0.136536064
1970-01-01 00:08:39.5,0.13646184
1970-01-01 00:08:39.6,0.13637601
1970-01-01 00:08:39.7,0.136310914
1970-01-01 00:08:39.8,0.136235638
1970-01-01 00:08:39.9,0.136166937
1970-01-01 00:08:40.0,0.136100751
1970-01-01 00:08:40.1,0.136061348
1970-01-01 00:08:40.2,0.136001173
1970-01-01 00:08:40.3,0.135925522
1970-01-01 00:08:40.4,0.135820309
1970-01-01 00:08:40.5,0.135713969
1970-01-01 00:08:40.6,0.135625397
1970-01-01 00:08:40.7,0.135544337
1970-01-01 00:08:40.8,0.135470564
1970-01-01 00:08:40.9,0.135420268
1970-01-01 00:08:41.0,0.135368957
1970-01-01 00:08:41.1,0.135303673
1970-01-01 00:08:41.2,0.135201954
1970-01-01 00:08:41.3,0.135097154
1970-01-01 00:08:41.4,0.134989012
1970-01-01 00:08:41.5,0.134886503
1970-01-01 00:08:41.6,0.134782981
1970-01-01 00:08:41.7,0.134695723
1970-01-01 00:08:41.8,0.134610268
1970-01-01 00:08:41.9,0.134550206
1970-01-01 00:08:42.0,0.134461896
1970-01-01 00:08:42.1,0.134433499
1970-01-01 00:08:42.2,0.134453444
1970-01-01 00:08:42.3,0.134438156
1970-01-01 00:08:42.4,0.134372084
1970-01-01 00:08:42.5,0.134315139
1970-01-01 00:08:42.6,0.134244747
1970-01-01 00:08:42.7,0.134149638
1970-01-01 00:08:42.8,0.134050811
1970-01-01 00:08:42.9,0.133978616
1970-01-01 00:08:43.0,0.133859505
1970-01-01 00:08:43.1,0.133767139
1970-01-01 00:08:43.2,0.133661325
1970-01-01 00:08:43.3,0.133570874
1970-01-01 00:08:43.4,0.133481062
1970-01-01 00:08:43.5,0.133381934
1970-01-01 00:08:43.6,0.133265791
1970-01-01 00:08:43.7,0.133161705
1970-01-01 00:08:43.8,0.133056642
1970-01-01 00:08:43.9,0.132945157
1970-01-01 00:08:44.0,0.132792953
1970-01-01 00:08:44.1,0.132676058
1970-01-01 00:08:44.2,0.132558262
1970-01-01 00:08:44.3,0.132423675
1970-01-01 00:08:44.4,0.132307908
1970-01-01 00:08:44.5,0.132199802
1970-01-01 00:08:44.6,0.132081706
1970-01-01 00:08:44.7,0.131957862
1970-01-01 00:08:44.8,0.131825153
1970-01-01 00:08:44.9,0.13169143
1970-01-01 00:08:45.0,0.131566648
1970-01-01 00:08:45.1,0.131444757
1970-01-01 00:08:45.2,0.131332821
1970-01-01 00:08:45.3,0.131220471
1970-01-01 00:08:45.4,0.131106581
1970-01-01 00:08:45.5,0.130958472
1970-01-01 00:08:45.6,0.130805818
1970-01-01 00:08:45.7,0.130671231
1970-01-01 00:08:45.8,0.130548063
1970-01-01 00:08:45.9,0.13040063
1970-01-01 00:08:46.0,0.130284937
1970-01-01 00:08:46.1,0.130147158
1970-01-01 00:08:46.2,0.130015013
1970-01-01 00:08:46.3,0.129907471
1970-01-01 00:08:46.4,0.129773936
1970-01-01 00:08:46.5,0.129623047
1970-01-01 00:08:46.6,0.12949725
1970-01-01 00:08:46.7,0.129373744
1970-01-01 00:08:46.8,0.129216132
1970-01-01 00:08:46.9,0.12908609
1970-01-01 00:08:47.0,0.128980502
1970-01-01 00:08:47.1,0.128859851
1970-01-01 00:08:47.2,0.128744233
1970-01-01 00:08:47.3,0.128621704
1970-01-01 00:08:47.4,0.128492301
1970-01-01 00:08:47.5,0.128375293
1970-01-01 00:08:47.6,0.128269743
1970-01-01 00:08:47.7,0.128161074
1970-01-01 00:08:47.8,0.128007706
1970-01-01 00:08:47.9,0.127860461
1970-01-01 00:08:48.0,0.127750628
1970-01-01 00:08:48.1,0.12763501
1970-01-01 00:08:48.2,0.127449226
1970-01-01 00:08:48.3,0.127300891
1970-01-01 00:08:48.4,0.127162097
1970-01-01 00:08:48.5,0.12700193
1970-01-01 00:08:48.6,0.126859418
1970-01-01 00:08:48.7,0.126718972
1970-01-01 00:08:48.8,0.126576609
1970-01-01 00:08:48.9,0.126443262
1970-01-01 00:08:49.0,0.126304281
1970-01-01 00:08:49.1,0.126127511
1970-01-01 00:08:49.2,0.125971551
1970-01-01 00:08:49.3,0.125835763
1970-01-01 00:08:49.4,0.12568724
1970-01-01 00:08:49.5,0.125536689
1970-01-01 00:08:49.6,0.125404657
1970-01-01 00:08:49.7,0.125285884
1970-01-01 00:08:49.8,0.125136648
1970-01-01 00:08:49.9,0.125017462
1970-01-01 00:08:50.0,0.124872057
1970-01-01 00:08:50.1,0.124727178
1970-01-01 00:08:50.2,0.124630117
1970-01-01 00:08:50.3,0.124526106
1970-01-01 00:08:50.4,0.124395426
1970-01-01 00:08:50.5,0.124264821
1970-01-01 00:08:50.6,0.124158406
1970-01-01 00:08:50.7,0.124004925
1970-01-01 00:08:50.8,0.123871991
1970-01-01 00:08:50.9,0.123726474
1970-01-01 00:08:51.0,0.123594329
1970-01-01 00:08:51.1,0.123444304
1970-01-01 00:08:51.2,0.123316103
1970-01-01 00:08:51.3,0.123183356
1970-01-01 00:08:51.4,0.123067664
1970-01-01 00:08:51.5,0.122939012
1970-01-01 00:08:51.6,0.122809834
1970-01-01 00:08:51.7,0.122668298
1970-01-01 00:08:51.8,0.122544417
1970-01-01 00:08:51.9,0.122437514
1970-01-01 00:08:52.0,0.122296128
1970-01-01 00:08:52.1,0.122161391
1970-01-01 00:08:52.2,0.122058282
1970-01-01 00:08:52.3,0.121937331
1970-01-01 00:08:52.4,0.121808979
1970-01-01 00:08:52.5,0.12168938
1970-01-01 00:08:52.6,0.121568241
1970-01-01 00:08:52.7,0.121465056
1970-01-01 00:08:52.8,0.121365065
1970-01-01 00:08:52.9,0.121281488
1970-01-01 00:08:53.0,0.121231417
1970-01-01 00:08:53.1,0.121191751
1970-01-01 00:08:53.2,0.12118529
1970-01-01 00:08:53.3,0.121170265
1970-01-01 00:08:53.4,0.121162677
1970-01-01 00:08:53.5,0.121167035
1970-01-01 00:08:53.6,0.121157531
1970-01-01 00:08:53.7,0.121147953
1970-01-01 00:08:53.8,0.121145962
1970-01-01 00:08:53.9,0.121125378
1970-01-01 00:08:54.0,0.121112193
1970-01-01 00:08:54.1,0.121075607
1970-01-01 00:08:54.2,0.121053558
1970-01-01 00:08:54.3,0.12105029
1970-01-01 00:08:54.4,0.121054009
1970-01-01 00:08:54.5,0.121030946
1970-01-01 00:08:54.6,0.12102918
1970-01-01 00:08:54.7,0.120991317
1970-01-01 00:08:54.8,0.12092577
1970-01-01 00:08:54.9,0.120856204
1970-01-01 00:08:55.0,0.120750203
1970-01-01 00:08:55.1,0.1206587
1970-01-01 00:08:55.2,0.120548079
1970-01-01 00:08:55.3,0.120413867
1970-01-01 00:08:55.4,0.120290061
1970-01-01 00:08:55.5,0.120177636
1970-01-01 00:08:55.6,0.120037904
1970-01-01 00:08:55.7,0.119907562
1970-01-01 00:08:55.8,0.119781652
1970-01-01 00:08:55.9,0.119638801
1970-01-01 00:08:56.0,0.119517324
1970-01-01 00:08:56.1,0.119386831
1970-01-01 00:08:56.2,0.119262387
1970-01-01 00:08:56.3,0.119151352
1970-01-01 00:08:56.4,0.119045763
1970-01-01 00:08:56.5,0.11895366
1970-01-01 00:08:56.6,0.118824632
1970-01-01 00:08:56.7,0.118705521
1970-01-01 00:08:56.8,0.118601473
1970-01-01 00:08:56.9,0.118492617
1970-01-01 00:08:57.0,0.118404871
1970-01-01 00:08:57.1,0.118318627
1970-01-01 00:08:57.2,0.118226711
1970-01-01 00:08:57.3,0.118139378
1970-01-01 00:08:57.4,0.118048852
1970-01-01 00:08:57.5,0.117952542
1970-01-01 00:08:57.6,0.11785379
1970-01-01 00:08:57.7,0.117763001
1970-01-01 00:08:57.8,0.117693736
1970-01-01 00:08:57.9,0.117597914
1970-01-01 00:08:58.0,0.117518995
1970-01-01 00:08:58.1,0.117431399
1970-01-01 00:08:58.2,0.117335088
1970-01-01 00:08:58.3,0.117222288
1970-01-01 00:08:58.4,0.117096566
1970-01-01 00:08:58.5,0.116963557
